Date,Open,High,Low,Close,Volume,Dividend,Split,Adj_Open,Adj_High,Adj_Low,Adj_Close,Adj_Volume
2014-07-06,188.39,188.806,187.35,188.53,2422400.0,0.0,1.0,161.8059337051538,162.16323116479256,160.91269005605693,161.92617804253223,2422400.0
2014-06-29,179.77,182.46,179.66,181.71,4575500.0,0.0,1.0,154.40231807513936,156.71272712905338,154.30784038148488,156.06856103595467,4575500.0
2014-06-22,182.59,182.67,181.4,181.55,10686800.0,0.0,1.0,156.82438258519048,156.893093635121,155.80230571747387,155.93113893609362,10686800.0
2014-06-15,182.0,183.0,181.52,182.56,2773600.0,0.0,1.0,156.31763859195283,157.17652671608445,155.90537229236966,156.79861594146655,2773600.0
2014-06-08,186.47,187.65,185.9,186.37,3296700.0,0.0,1.0,160.15686850682113,161.17035649329642,159.66730227606612,160.07097969440798,3296700.0
2014-06-01,183.38,184.57,182.49,184.36,4620500.0,0.0,1.0,157.50290420325445,158.52498107097105,156.73849377277733,158.34461456490345,4620500.0
2014-05-25,185.84,186.14,185.3101,185.94,2562900.0,0.0,1.0,159.6157689886182,159.87343542585768,159.16064417164088,159.70165780103136,2562900.0
2014-05-18,186.27,187.41,185.93,187.06,3949500.0,0.0,1.0,159.9850908819948,160.96422334350484,159.69306891979005,160.66361250005878,3949500.0
2014-05-11,188.98,190.5854,188.37,190.08,2261600.0,0.0,1.0,162.31267769839147,163.69153669287235,161.78875594267117,163.25745463493624,2261600.0
2014-05-04,193.75,193.84,191.25,191.44,3049900.0,0.0,1.0,165.44817420041758,165.52502754585262,163.31335904944444,163.4756050009184,3049900.0
2014-04-27,190.54,190.67,189.11,189.63,3871000.0,0.0,1.0,162.70707154656807,162.81808193441867,161.48595728021147,161.92999883161386,3871000.0
2014-04-20,187.25,190.7,187.01,190.01,11255500.0,0.0,1.0,159.89765480788745,162.84369971623036,159.69271255339402,162.25449073456176,11255500.0
2014-04-13,195.04,197.0,194.27,195.19,4835000.0,0.0,1.0,166.5497388183197,168.22343389668265,165.89221575182,166.6778277273781,4835000.0
2014-04-06,193.12,193.97,191.28,191.77,6089900.0,0.0,1.0,164.91020078237236,165.63603793370322,163.33897683125613,163.75740060084686,6089900.0
2014-03-30,189.94,192.62,189.11,190.45,5194400.0,0.0,1.0,162.19471591033454,164.48323775217773,161.48595728021147,162.63021820113303,5194400.0
2014-03-23,188.5,188.7,186.4,186.67,12535200.0,0.0,1.0,160.965062383374,161.13584759545185,159.17181765655658,159.40237769286165,12535200.0
2014-03-16,183.89,184.29,182.21,182.21,5490300.0,0.0,1.0,157.02846324497955,157.37003366913524,155.5938674635256,155.5938674635256,5490300.0
2014-03-09,188.35,188.92,187.18,187.68,4117800.0,0.0,1.0,160.8369734743156,161.3237113287375,159.8378799836602,160.26484301385483,4117800.0
2014-03-02,185.38,186.12,183.65,185.17,4667900.0,0.0,1.0,158.30081307495954,158.9327183596476,156.82352099048614,158.1214886022778,4667900.0
2014-02-23,184.25,185.71,182.62,182.79,5699300.0,0.0,1.0,157.33587662671968,158.582608674888,155.9439771482852,156.08914457855136,5699300.0
2014-02-16,181.26,184.43,180.99,183.69,4659900.0,0.0,1.0,154.7826377061558,157.48958331758976,154.55207766985072,156.8576780329017,4659900.0
2014-02-09,175.64,177.56,175.07,177.25,4692900.0,0.0,1.0,149.9835732467682,151.6231112827156,149.49683539234636,151.35839420399492,4692900.0
2014-02-02,176.11,177.835,175.34,176.68,5193400.0,0.0,1.0,149.57142531344982,151.03647959012747,148.917459056614,150.05553020487375,5193400.0
2014-01-26,181.25,182.8141,179.64,179.64,6890600.0,0.0,1.0,153.93686240453567,155.26526321273946,152.56947841296986,152.56947841296986,6890600.0
2014-01-19,188.04,190.81,187.86,190.09,7644600.0,0.0,1.0,159.70365576026973,162.05623567122458,159.55078053139903,161.44473475574173,7644600.0
2014-01-12,188.31,188.57,186.28,187.26,4022400.0,0.0,1.0,159.9329686035758,160.15378837861127,158.208875744645,159.0411964351633,4022400.0
2014-01-05,185.83,187.35,185.3,186.64,4063200.0,0.0,1.0,157.82668767246824,159.11763404959868,157.3765550541267,158.5146262023864,4063200.0
2013-12-29,185.84,186.5,184.56,185.08,3381600.0,0.0,1.0,157.83518074073882,158.3957232465981,156.74806800210266,157.18970755217362,3381600.0
2013-12-22,180.12,182.0,180.02,180.02,7653500.0,0.0,1.0,152.97714568995843,154.57384252483033,152.8922150072525,152.8922150072525,7653500.0
2013-12-15,173.52,174.379,172.73,172.8,4184400.0,0.0,1.0,147.3717206313657,148.1012751958098,146.70076823798868,146.76021971588287,4184400.0
2013-12-08,176.7,178.0,176.01,177.67,4739800.0,0.0,1.0,150.0725163414149,151.1766152165923,149.48649463074386,150.89634396366264,4739800.0
2013-12-01,179.21,180.76,179.0,179.68,2870500.0,0.0,1.0,152.2042764773343,153.52070205927652,152.0259220436518,152.60345068605227,2870500.0
2013-11-24,183.5001,184.99,179.92,181.3,7610200.0,0.0,1.0,155.84788769610228,157.11326993773824,152.80728432454652,153.97932774588867,7610200.0
2013-11-17,182.38,183.28,181.16,183.19,5176100.0,0.0,1.0,154.89657911911291,155.6609552634665,153.86042479010032,155.5845176490311,5176100.0
2013-11-10,178.83,180.08,177.35,179.99,6275000.0,0.0,1.0,151.8815398830517,152.94317341687608,150.6245657790036,152.8667358024407,6275000.0
2013-11-03,179.81,180.339,178.88,179.23,3644500.0,0.0,1.0,151.90849714765187,152.35541108453586,151.1228072397084,151.41849699000971,3644500.0
2013-10-27,178.43,179.1,176.26,176.85,4842800.0,0.0,1.0,150.74263470360674,151.30866936846922,148.9093582517386,149.40780668796083,4842800.0
2013-10-20,174.8,175.0,173.25,173.78,10548000.0,0.0,1.0,147.67590957905318,147.8448751506539,146.36642639914737,146.81418516388936,10548000.0
2013-10-13,185.25,186.23,184.12,186.16,3232600.0,0.0,1.0,156.50436069519222,157.33229199603585,155.54970521564798,157.27315404597562,3232600.0
2013-10-06,184.17,185.13,183.58,184.1,2863600.0,0.0,1.0,155.59194660854817,156.40298135223176,155.09349817232598,155.5328086584879,2863600.0
2013-09-29,188.92,188.94,186.45,186.92,3905500.0,0.0,1.0,159.6048789340659,159.621775491226,157.5181541247967,157.91522321805843,3905500.0
2013-09-22,193.96,194.4299,190.02,190.02,8525900.0,0.0,1.0,163.86281133840475,164.2597959488807,160.53418957787005,160.53418957787005,8525900.0
2013-09-15,191.21,193.1,191.0,192.17,3710400.0,0.0,1.0,161.5395347288945,163.13625938052152,161.36212087871368,162.35056947257806,3710400.0
2013-09-08,184.65,184.99,182.65,183.03,2903500.0,0.0,1.0,155.99746398038997,156.28470545211124,154.3078082643825,154.62884285042392,2903500.0
2013-09-01,182.75,182.99,181.51,182.27,2731000.0,0.0,1.0,154.39229105018288,154.59504973610376,153.3447045062582,153.98677367834108,2731000.0
2013-08-25,185.34,185.74,184.57,185.42,2292700.0,0.0,1.0,156.58039520241255,156.91832634561405,155.92987775174967,156.64798143105284,2292700.0
2013-08-18,185.54,186.46,185.34,185.34,3426400.0,0.0,1.0,156.7493607740133,157.52660240337673,156.58039520241255,156.58039520241255,3426400.0
2013-08-11,188.0,189.16,187.0,187.82,3249600.0,0.0,1.0,158.82763730470248,159.80763761998682,157.98280944669875,158.6755682902618,3249600.0
2013-08-04,195.5,195.5,193.2215,195.16,3874000.0,0.0,1.0,164.33589175749876,164.33589175749876,162.42060107018693,164.05009020661615,3874000.0
2013-07-28,196.59,197.37,195.0,197.35,2485100.0,0.0,1.0,165.25213790591653,165.9078002873531,163.91559535914197,165.8909884314188,2485100.0
2013-07-21,197.91,197.99,193.24,193.54,6997600.0,0.0,1.0,166.3617203975784,166.4289678213155,162.43615203692613,162.68832987594018,6997600.0
2013-07-14,193.07,193.6999,191.5901,192.07,4494700.0,0.0,1.0,162.2932512614848,162.8227406641347,161.04925798162844,161.45265846477128,4494700.0
2013-07-07,194.49,195.16,192.35,194.93,2405400.0,0.0,1.0,163.48689303281807,164.05009020661615,161.68802444785106,163.85675386337203,2405400.0
2013-06-30,191.73,192.66,188.41,191.11,10055800.0,0.0,1.0,161.16685691388867,161.94860821483226,158.37608882879968,160.64568937992627,10055800.0
2013-06-23,198.5,198.52,193.5401,195.46,8914800.0,0.0,1.0,166.8576701476394,166.87448200357366,162.68841393521987,164.3022680456302,8914800.0
2013-06-16,203.97,204.745,201.81,202.2,2804500.0,0.0,1.0,171.4557127456625,172.1071721631155,169.64003230476123,169.96786349547952,2804500.0
2013-06-09,204.85,206.35,204.11,206.35,2953400.0,0.0,1.0,172.19543440677043,173.45632360184075,171.57339573720242,173.45632360184075,2953400.0
2013-06-02,208.59,211.98,208.02,208.02,4949000.0,0.0,1.0,175.3392514664791,178.188861047338,174.8601135723524,174.8601135723524,4949000.0
2013-05-26,204.69,206.43,204.42,205.72,3295800.0,0.0,1.0,172.06093955929626,173.52357102557784,171.8339795041836,172.9267501399112,3295800.0
2013-05-19,205.25,209.5,204.99,208.44,5704100.0,0.0,1.0,172.53167152545583,176.10419091148842,172.31311739831034,175.21316254697206,5704100.0
2013-05-12,203.37,204.53,202.82,204.47,3279200.0,0.0,1.0,170.95135706763438,171.92644471182209,170.48903102944192,171.8760091440193,3279200.0
2013-05-05,203.94,205.319,203.75,204.51,4492700.0,0.0,1.0,170.6390337661851,171.79285953633106,170.4800584969119,171.11595957400468,4492700.0
2013-04-28,194.16,194.71,193.25,194.31,3490300.0,0.0,1.0,162.45599095833333,162.91618252728205,161.69458308970908,162.5814977498648,3490300.0
2013-04-21,195.74,196.5,189.76,190.0,18847000.0,0.0,1.0,163.77799582913147,164.41389690622424,158.77445840674358,158.97526927319393,18847000.0
2013-04-14,210.79,211.49,209.78,211.38,3165400.0,0.0,1.0,176.3705105794555,176.95620893993572,175.52543151647697,176.86417062614595,3165400.0
2013-04-07,209.1,209.84,206.34,209.41,4148000.0,0.0,1.0,174.95646739486764,175.57563423308954,172.6471424306886,175.215848097366,4148000.0
2013-03-31,209.83,213.44,209.735,213.3,3749900.0,0.0,1.0,175.56726711365414,178.5877972298448,175.48777947901752,178.47065755774878,3749900.0
2013-03-24,212.21,213.17,211.619,212.08,3031500.0,0.0,1.0,177.55864153928675,178.36188500508814,177.06414478065278,177.44986898662617,3031500.0
2013-03-17,215.38,215.9,213.41,214.92,7930300.0,0.0,1.0,180.21101840031847,180.6461086109609,178.5626958715385,179.82613090628863,7930300.0
2013-03-10,209.85,210.74,209.43,210.38,3700500.0,0.0,1.0,175.58400135252498,176.32867498227836,175.23258233623687,176.02745868260283,3700500.0
2013-03-03,200.65,202.94,199.36,202.91,3308300.0,0.0,1.0,167.88625147192823,169.80232182264197,166.8068930647576,169.77722046433567,3308300.0
2013-02-24,199.23,201.09,198.84,201.09,3107900.0,0.0,1.0,166.69812051209698,168.2544047270872,166.37180285411517,168.2544047270872,3107900.0
2013-02-17,199.98,201.25,199.82,200.98,3627800.0,0.0,1.0,167.3256544697543,168.3882786380541,167.19178055878743,168.16236641329743,3627800.0
2013-02-10,199.97,202.09,199.68,201.68,2893300.0,0.0,1.0,167.3172873503189,169.09111667063033,167.07464088669138,168.74806477377766,2893300.0
2013-02-03,204.65,205.35,203.84,205.18,3370700.0,0.0,1.0,170.51209991802236,171.09533211906125,169.83721694253444,170.95369001309467,3370700.0
2013-01-27,204.45,205.18,204.13,204.97,3358900.0,0.0,1.0,170.3454621462969,170.95369001309467,170.07884171153628,170.77872035278298,3358900.0
2013-01-20,194.03,195.0,193.8,194.47,4559600.0,0.0,1.0,161.66363423940325,162.47182743227148,161.47200080191905,162.03023733719914,4559600.0
2013-01-13,194.15,195.0,192.9,194.45,3880400.0,0.0,1.0,161.76361690243849,162.47182743227148,160.7221308291547,162.0135735600266,3880400.0
2013-01-06,194.19,194.46,192.78,193.99,3380200.0,0.0,1.0,161.79694445678356,162.02190544861287,160.62214816611944,161.63030668505817,3380200.0
2012-12-30,191.11,192.22,189.83,189.83,3536600.0,0.0,1.0,159.23072277221232,160.15556240528832,158.16424103316973,158.16424103316973,3536600.0
2012-12-23,193.1,194.5,191.57,193.42,8225300.0,0.0,1.0,160.8887686008801,162.05523300295795,159.61398964718074,161.15538903564075,8225300.0
2012-12-16,191.69,193.4,191.26,191.76,3826900.0,0.0,1.0,159.71397231021598,161.1387252584682,159.35570110100636,159.77229553031987,3826900.0
2012-12-09,190.14,192.2,190.11,191.95,4091300.0,0.0,1.0,158.4225295793441,160.13889862811575,158.39753391358528,159.93060141345902,4091300.0
2012-12-02,191.75,192.0,189.501,190.07,4936400.0,0.0,1.0,159.76396364173362,159.97226085639036,157.89012189868143,158.3642063592402,4936400.0
2012-11-25,191.0,193.49,190.8,193.49,3877600.0,0.0,1.0,159.13907199776332,161.21371225574467,158.97243422603793,161.21371225574467,3877600.0
2012-11-18,186.33,187.56,185.1,186.94,4660800.0,0.0,1.0,155.2480800279751,156.27290232408635,154.22325773186384,155.75632523173758,4660800.0
2012-11-11,189.85,191.64,188.88,189.64,3671600.0,0.0,1.0,158.18090481034224,159.67231286728463,157.372711617474,158.00593515003055,3671600.0
2012-11-04,197.53,198.0,193.29,193.43,4260100.0,0.0,1.0,163.85122472244848,164.24108993593273,160.33414279654767,160.45027286013874,4260100.0
2012-10-28,191.49,193.87,191.47,193.27,4006500.0,0.0,1.0,158.8410419789483,160.81525305999637,158.82445196986384,160.31755278746326,4006500.0
2012-10-21,195.29,196.08,193.18,193.36,6620300.0,0.0,1.0,161.99314370499144,162.64844906382675,160.24289774658328,160.39220782834323,6620300.0
2012-10-14,205.64,207.96,205.56,207.8,2712000.0,0.0,1.0,170.57847340618792,172.50291445998272,170.51211336985017,172.3701943873072,2712000.0
2012-10-07,211.15,211.79,210.06,210.59,2858400.0,0.0,1.0,175.14902090895052,175.6799011996525,174.24486541384866,174.68450065458626,2858400.0
2012-09-30,205.66,208.32,205.31,207.45,4910900.0,0.0,1.0,170.59506341527236,172.80153462350256,170.3047382562947,172.07986922832953,4910900.0
2012-09-23,207.36,207.94,205.921,205.98,12771500.0,0.0,1.0,172.00521418744958,172.48632445089825,170.81156303382429,170.86050356062336,12771500.0
2012-09-16,206.24,207.65,206.05,206.81,4057100.0,0.0,1.0,171.07617367872106,172.24576931917392,170.91856859241892,171.54898893762754,4057100.0
2012-09-09,199.12,199.5,198.08,199.5,3413700.0,0.0,1.0,165.17013044466125,165.48534061726556,164.30744997227052,165.48534061726556,3413700.0
2012-09-02,194.31,195.95,193.46,194.85,3193300.0,0.0,1.0,161.180233259854,162.5406140047779,160.4751578737654,161.6281635051338,3193300.0
2012-08-26,194.96,198.11,194.2,197.77,2639500.0,0.0,1.0,161.71940855509823,164.33233498589718,161.08898820988958,164.05030483146172,2639500.0
2012-08-19,201.08,202.0,200.66,201.22,2551800.0,0.0,1.0,166.79595133493615,167.55909175282028,166.44756114416296,166.91208139852722,2551800.0
2012-08-12,197.87,199.37,197.24,199.29,2600500.0,0.0,1.0,164.1332548768839,165.37750555821674,163.61066959072411,165.31114552187896,2600500.0
2012-08-05,196.48,198.95,196.16,198.52,3278100.0,0.0,1.0,162.287167337077,164.32732055024158,162.02285598962249,163.9721521770996,3278100.0
2012-07-29,195.1,197.41,193.95,196.39,4177300.0,0.0,1.0,161.14732465117936,163.0553221906167,160.19745574626467,162.2128297706054,4177300.0
2012-07-22,194.09,194.9,192.17,192.45,4789700.0,0.0,1.0,160.31309196077603,160.9821300590203,158.7272238760489,158.95849630507158,4789700.0
2012-07-15,183.46,186.33,183.03,186.01,3933000.0,0.0,1.0,151.5329993875211,153.90354178500385,151.17783101437908,153.63923043754932,3933000.0
2012-07-08,193.92,193.94,189.74,191.41,4952900.0,0.0,1.0,160.1726765574408,160.18919601665672,156.7201095813161,158.0994844258444,4952900.0
2012-07-01,194.55,195.81,192.41,195.58,5259600.0,0.0,1.0,160.6930395227419,161.7337654533441,158.92545738663978,161.54379167236115,5259600.0
2012-06-24,193.87,194.88,193.22,193.7,8823000.0,0.0,1.0,160.13137790940104,160.9656105998044,159.59449548488405,159.9909625060658,8823000.0
2012-06-17,196.08,199.27,195.4,199.1,6389000.0,0.0,1.0,161.95677815275886,164.59163189769612,161.39511653941798,164.4512164943609,6389000.0
2012-06-10,193.71,195.14,192.7,195.14,2479200.0,0.0,1.0,159.99922223567378,161.18036356961116,159.16498954527043,161.18036356961116,2479200.0
2012-06-03,190.12,191.72,188.6,189.08,5206400.0,0.0,1.0,157.03397930641836,158.35553604369096,155.77850040600936,156.17496742719118,5206400.0
2012-05-27,195.11,196.0,194.0,194.3,2901900.0,0.0,1.0,161.15558438078733,161.8907003158952,160.23875439430444,160.48654628254306,2901900.0
2012-05-20,198.78,198.78,195.16,195.88,5737100.0,0.0,1.0,164.18690514690638,164.18690514690638,161.19688302882707,161.79158356059978,5737100.0
2012-05-13,199.96,202.12,199.95,201.17,2391500.0,0.0,1.0,165.16155324064493,166.94565483596296,165.15329351103696,166.16098052320734,2391500.0
2012-05-06,206.47,207.11,204.4,204.99,4023600.0,0.0,1.0,169.82219456414472,170.34859648462253,168.11961335259932,168.6048901230398,4023600.0
2012-04-29,206.47,208.17,205.91,206.81,3496900.0,0.0,1.0,169.82219456414472,171.2204496654139,169.36159288372664,170.10184558439855,3496900.0
2012-04-22,199.83,200.12,199.09,199.6,4758200.0,0.0,1.0,164.3607746391875,164.599300509404,163.75212241863503,164.17159894901576,4758200.0
2012-04-15,204.32,204.6499,202.8,202.8,3767000.0,0.0,1.0,168.0538131125396,168.3251568524859,166.8036085514048,166.8036085514048,3767000.0
2012-04-08,205.15,205.68,204.46,205.47,3809000.0,0.0,1.0,168.73649060315924,169.17241719355494,168.1689635326441,168.99969156339816,3809000.0
2012-04-01,208.74,209.12,208.012,208.65,3215200.0,0.0,1.0,171.68927637583946,172.00182751612314,171.09049419129593,171.61525110577224,3215200.0
2012-03-25,205.89,205.96,204.56,205.48,3036200.0,0.0,1.0,169.3451428237117,169.402718033764,168.25121383271878,169.0079165934056,3036200.0
2012-03-18,207.03,207.52,206.01,206.01,9637000.0,0.0,1.0,170.2827962445628,170.68582271492863,169.4438431838013,169.4438431838013,9637000.0
2012-03-11,199.98,201.1,199.72,200.62,3178200.0,0.0,1.0,164.48415008929948,165.40535345013564,164.27029930910535,165.01055200977729,3178200.0
2012-03-04,197.1,198.89,197.06,198.81,3727400.0,0.0,1.0,162.11534144714935,163.5876218184857,162.08244132711948,163.52182157842597,3727400.0
2012-02-26,198.38,198.56,196.61,197.76,3353200.0,0.0,1.0,163.16814528810494,163.31619582823933,161.71231497678355,162.65819342764206,3353200.0
2012-02-19,193.71,193.86,192.3,193.42,3746500.0,0.0,1.0,159.32705627461846,159.45043172473046,158.16732704356582,159.08853040440195,3746500.0
2012-02-12,191.76,192.43,191.28,192.42,3391100.0,0.0,1.0,157.72317542316264,158.27425243366287,157.3283739828043,158.2660274036554,3391100.0
2012-02-05,192.93,194.13,192.54,193.64,4521700.0,0.0,1.0,158.0710789058971,159.0542608614617,157.75154477033863,158.6527948962728,4521700.0
2012-01-29,190.01,191.77,189.81,190.46,3360400.0,0.0,1.0,155.67866948068993,157.12066968218468,155.51480582142918,156.04736271402666,3360400.0
2012-01-22,185.77,188.97,184.75,188.52,12849700.0,0.0,1.0,152.20475990436174,154.82657845253397,151.36905524213182,154.45788521919724,12849700.0
2012-01-15,179.48,179.61,177.3472,179.16,5279200.0,0.0,1.0,147.05124782061066,147.15775919913017,145.30380575825384,146.78906596579344,5279200.0
2012-01-08,184.39,184.48,182.31,182.54,4897100.0,0.0,1.0,151.07410065546242,151.14783930212977,149.36991859915048,149.55836180730034,4897100.0
2012-01-01,186.33,186.48,183.85,183.88,3530900.0,0.0,1.0,152.66357815029187,152.78647589473744,150.63166877545837,150.65624832434747,3530900.0
2011-12-25,183.11,184.85,181.89,184.75,3052300.0,0.0,1.0,150.02537323619356,151.4509870717622,149.02580491470286,151.36905524213182,3052300.0
2011-12-18,188.01,188.01,181.91,183.57,11849400.0,0.0,1.0,154.0400328880823,154.0400328880823,149.04219128062894,150.40225965249329,11849400.0
2011-12-11,192.91,194.87,192.4,194.56,4847900.0,0.0,1.0,158.05469253997103,159.66055640072653,157.63684020885609,159.40656772887235,4847900.0
2011-12-04,189.92,191.33,189.45,189.66,4962200.0,0.0,1.0,155.60493083402258,156.760169631811,155.2198512347598,155.3919080769836,4962200.0
